Latitude,Longitude,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipTypeIsRain,precipTypeIsSnow,precipTypeIsOther,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,NDVI,DayInSeason,Yield
21.74327138,95.93992449,32.52025194,15.49118867,0.605523081,11.26882103,0.569271026,2.693249341,2.26952252,0.373683043,9.35953398,0,1,0,996.8495491,28.74647055,22.94215839,9.395739736,221.554242,0.206384406,0.01523412,182,52.33802492
24.85844564,87.88780008,30.34290826,18.26653487,0.526143485,12.1200535,0.408914426,3.614848638,2.325216931,0.035014683,7.341609857,0,1,0,1044.135969,28.87055207,13.33907039,3.341602409,74.06582275,10.59877819,0.076412214,267,94.51612752
20.50754376,70.83874753,35.47662295,29.02151221,0.679726858,15.37097917,0.777534658,4.481935848,1.333471752,0.032630998,1.287425943,0,0,1,1022.310114,26.84277994,10.44028338,8.552943161,46.89088797,3.358693539,0.576127642,131,31.46442129
23.22364998,95.06260229,34.67023923,11.19058404,0.547395096,12.79444969,0.411006162,0.394470489,3.620778875,0.949155099,7.807217471,1,0,1,910.9135244,47.55013655,14.8060666,3.801940746,84.31031563,5.39941191,0.466260547,5,39.39645515
29.00447819,80.25893957,23.30937122,10.90764943,0.88747784,19.38431656,0.793871428,0.720389286,2.910380207,0.009561267,5.938841806,1,0,1,944.4477267,36.16760834,12.65255249,5.296657771,223.6570499,0.499004663,0.561789812,33,76.87485649
36.0214723,70.48022848,39.31647743,12.46331431,0.402740379,22.77842461,0.527710326,4.484751662,4.310473632,0.605140291,2.253419508,0,1,1,969.9947735,49.45429547,23.11865999,8.894720938,204.4761564,11.83393124,0.13213105,18,51.04812685
8.193991133,87.18772062,44.60808458,23.74898891,0.815401846,10.7206895,0.520590663,3.611265815,4.36480195,0.802566769,6.632355831,1,0,1,1023.543574,28.03470351,14.32649202,7.523924863,87.73339185,1.955436046,0.436840425,168,80.1283859
26.97551637,91.33051853,40.7403079,10.39391716,0.839881655,23.87447191,0.428944216,3.803258206,4.133022099,0.905759653,5.006024298,1,0,0,980.8425341,27.22417151,22.21731049,3.096240972,195.3991773,0.960164175,0.624200761,31,28.59082932
34.03522507,84.14124603,41.72599159,23.40013628,0.257564694,19.90320322,0.652340138,0.403644267,2.103013266,0.73258904,4.20038671,0,0,1,1020.324311,42.07300501,19.15450136,2.06028274,275.2156997,6.902747276,0.925018256,336,77.43575345
18.09953351,72.34422223,29.26607447,13.04449429,0.969872547,18.1627761,0.800112609,1.742076771,0.549235312,0.490155056,5.144448451,0,0,0,983.6247525,32.96608136,24.42426158,5.844041037,92.95335389,2.459175067,0.743521431,142,42.08415462
33.06895844,82.55996919,24.42998777,14.40820638,0.402866875,18.54988572,0.556725565,3.223050875,2.022056938,0.497092112,5.806277339,0,0,0,960.4253701,49.86923544,17.88328251,6.738184527,178.4784938,1.924972143,0.225674904,156,74.59602605
18.51869431,81.94237693,35.99493491,12.07366555,0.663660213,14.42461589,0.392531932,4.369411887,2.803148931,0.521863636,5.689050312,1,1,1,1038.989554,36.38002593,20.22905616,4.705132821,311.3771116,7.071537129,0.450748106,96,49.29298131
20.1822381,77.77953474,27.39097797,12.122465,0.377440208,13.41264366,0.406696486,2.158621795,4.761090353,0.339988645,0.166764485,1,1,0,945.4155282,39.78284062,20.07088967,5.704766895,247.0587158,3.267377666,0.592429594,309,30.12574049
10.28722055,70.15534347,44.68133687,25.04676426,0.048380252,15.32096715,0.911173207,4.049326658,1.393305386,0.939345139,8.32149172,0,1,1,948.4507502,46.88785867,13.1046518,7.478469585,357.4300967,2.162800037,0.012104369,239,96.02930375
18.23784872,87.76279443,36.01181533,21.67340814,0.087436548,22.17271254,0.372591228,3.769527865,2.268756536,0.334983958,6.476133039,1,1,1,1001.545279,37.08598672,14.84884294,1.805740535,318.1383967,8.676128347,0.298320712,191,21.35766053
35.90233624,80.19361366,35.46230096,10.73934134,0.526175919,13.27590507,0.545736843,1.442114267,1.379129494,0.024166823,2.135854344,0,0,1,976.1967821,39.44443881,10.48366654,1.467924715,243.7082701,3.487161143,0.513624955,279,79.22741789
22.15020329,90.2197108,39.2787911,20.11074177,0.051253979,16.04260164,0.631782952,3.837155749,4.619355605,0.255362616,8.715615783,1,1,1,955.4410046,46.00527876,19.02275357,9.408052454,158.8003731,2.335348917,0.826656631,0,70.16891476
12.18226984,71.13199427,37.60445309,18.61238212,0.633973302,21.62668818,0.587114415,3.747439104,0.904816703,0.107770565,3.388803878,0,1,0,1016.838333,41.95229178,21.86217171,5.406930865,348.7632334,13.33620699,0.326860354,309,29.89204977
15.82936143,96.54836154,44.99393466,28.67887442,0.542880086,20.21487533,0.894384065,2.898937023,2.753749688,0.645515131,3.500682552,0,1,1,962.569686,46.47312074,23.9533349,7.506960895,155.9885773,14.78316572,0.278250109,130,59.61882917
17.23752738,76.41927643,39.02517019,12.00738036,0.82199004,21.47938812,0.672092603,1.046674326,1.971727643,0.820858071,7.735305413,0,0,1,1007.448245,47.42063465,13.39949831,4.08425537,272.2349895,5.010880096,0.121987878,19,40.77579876
10.04151855,86.98753883,43.88521232,23.38426409,0.2609779,19.91589488,0.59760766,1.689797404,3.259711271,0.193727286,1.092796948,0,0,0,953.882414,30.11146424,21.17980801,9.727995086,55.08594878,14.25489957,0.210236364,220,30.16270359
19.58522327,93.68695713,27.70484171,13.30045997,0.710930397,17.43485252,0.63917216,0.169177468,2.319464866,0.677877326,7.171131758,0,1,0,939.0161679,33.54403355,10.77788455,4.927106141,327.2699988,12.91379563,0.509889979,133,60.55246363
12.71771567,77.76000775,32.39828128,15.37430205,0.993067354,19.65774449,0.707717026,2.695256307,0.370861167,0.773478305,7.728269599,1,1,1,974.2082273,40.81438695,24.80985145,4.681816487,160.3025651,3.981365644,0.412634556,254,21.8887848
11.70705107,90.44271622,22.06795949,28.75396795,0.955281407,17.14497729,0.581748739,2.197996009,3.003222331,0.297858604,0.431797814,0,1,1,916.7303267,37.01094037,17.12983409,3.963698859,316.2124752,9.584870376,0.351400805,269,95.77726597
14.5396945,78.34164289,43.33993987,18.87057648,0.610234674,16.84237081,0.535771111,4.079864151,2.471869393,0.345420235,9.280463979,0,0,0,984.8734666,32.92145174,16.40393151,9.337656672,85.77695384,8.553280183,0.795395748,282,65.71603806
23.98180089,96.11912316,22.44730613,23.37450389,0.6561705,17.2517136,0.805938572,2.800351663,4.868205872,0.151164559,4.614986118,0,0,1,1015.624453,31.76828148,23.26044908,1.676647671,235.7177016,13.55134701,0.713668473,280,84.58563828
21.55831691,71.40669172,34.26492043,28.28273726,0.834033634,17.09543486,0.971519719,2.975433296,2.642383716,0.475962832,7.718495638,0,0,0,918.846801,29.87128331,14.39155211,8.11907158,117.066848,13.42524809,0.489416319,193,57.2874656
26.13431346,75.0211477,42.97947225,24.21291784,0.126814237,20.94974505,0.633274927,4.174525402,0.48722776,0.868110478,8.984717978,1,0,0,986.3004916,28.55341363,16.57590868,4.092189259,336.5227776,13.88815893,0.188420775,143,41.15139726
32.02937284,84.74353299,40.20591894,25.04001987,0.383284119,20.08298131,0.907773787,0.744426248,1.932540792,0.991813545,3.275418221,1,0,0,942.8862829,40.24741181,14.64553262,8.465498752,263.4250963,1.730052284,0.215938796,55,45.85466062
30.9379392,95.98922866,39.15712085,27.11373747,0.533380178,19.68958334,0.889478586,0.862064157,4.025318398,0.104657833,4.774354286,1,0,1,914.2338649,31.39722734,10.99281395,3.422941267,201.7711128,11.95420913,0.38849396,328,88.00411356
35.19252586,83.86766451,30.46409474,24.71190883,0.432101127,15.26181685,0.930077981,1.768423421,0.561427749,0.302820539,5.338106948,1,1,1,932.0905592,37.88175479,16.22396023,4.552780938,116.7505627,4.912213055,0.467458613,202,45.11238331
16.06303818,68.64488492,24.40164293,24.5214725,0.977635273,20.83448414,0.756874356,1.508110529,0.483471606,0.379483699,4.969172201,1,0,0,1006.943016,35.8093509,24.18229053,8.468555472,113.1547695,0.398569662,0.154288332,359,83.78540826
20.93701592,71.55884297,42.45697482,28.50764629,0.138170262,12.38923334,0.455003683,4.420893975,1.547780573,0.521245482,1.733757765,0,0,1,1003.081508,48.91286741,16.10584006,5.369624756,268.9733696,2.427144281,0.144716033,147,69.25860754
14.96655881,84.70482253,20.24135571,12.44470639,0.176032484,20.87608715,0.550670907,1.455579076,4.49097612,0.297535539,2.353662661,1,1,1,1032.825642,41.22933391,24.20822964,9.448109701,161.5270586,6.690732729,0.846595212,341,69.40219986
36.98815482,83.47761993,33.01539125,25.7247777,0.597586559,11.21286536,0.518308023,2.371552015,1.21036389,0.034440226,4.966678168,1,1,0,1033.11535,25.88106958,21.08181232,7.3292278,266.7842938,0.809113456,0.884958292,107,69.34713505
12.40811234,69.48283506,44.64160418,20.22615899,0.152058613,23.53351915,0.721609954,2.132097902,3.264427181,0.057729129,4.472235658,1,1,1,1003.627662,30.46456285,22.97966873,5.331262125,37.00847849,9.492020607,0.383390372,28,50.88515944
32.8565488,75.29643226,26.29193393,15.45167564,0.114035021,16.04788331,0.767360877,3.152124033,0.570769602,0.939801151,8.904549865,0,0,0,938.6551575,43.72300478,22.8074511,5.210948635,188.8745128,6.231574088,0.224416361,7,25.97428554
8.741587416,89.70831249,21.09010814,19.05724886,0.407276175,16.3744803,0.328534129,0.35882925,3.23403157,0.023995786,6.967050161,1,0,1,915.8403484,30.28137409,17.86739298,8.581582045,95.00995777,4.103673041,0.315678223,130,52.59113495
26.93962343,94.4334913,37.90737044,15.24619283,0.33681568,16.84312841,0.700089529,3.701329295,1.209542519,0.738535125,4.685660455,0,0,0,997.7004406,37.25521172,13.11432745,8.831878902,71.79520307,5.305875706,0.550198306,57,29.77365921
20.45034174,73.03242845,27.59414696,25.72670544,0.171302402,13.61815537,0.318676988,4.521133051,3.553558974,0.582916729,0.668356191,1,0,1,1000.271897,45.34522994,19.74070904,1.839618688,62.95132595,9.610092896,0.192534406,286,55.55005368
29.47337389,71.3053644,21.55079288,28.51875156,0.01615991,23.369411,0.973963774,4.159577401,0.543264867,0.624235453,8.615126222,0,1,1,932.2946778,38.56911089,23.12476144,5.308832082,270.7414558,10.72486056,0.626829358,100,55.65884191
19.07158283,71.24905439,42.75617667,22.95465467,0.002276521,16.8153674,0.561130919,0.646754052,0.036846511,0.148237051,8.950572028,0,1,1,948.2996201,34.07421169,20.74289219,9.57836767,66.24198476,14.05277031,0.962826433,14,37.44835871
30.91706207,84.95058284,20.93062814,11.08160702,0.081048275,12.57018825,0.968902447,2.248900997,4.273425502,0.827113078,1.205993648,0,0,1,998.5212985,37.13614567,21.22352416,9.007626203,144.9056193,12.07872223,0.381552237,123,98.81027199
14.08777458,93.36220671,33.47126501,26.93688871,0.085205919,24.744008,0.715048606,1.179258246,3.794609734,0.068795922,0.370435676,1,1,0,1014.703583,27.21066218,10.52927406,6.567189374,85.77861006,6.036322431,0.504180538,212,85.40285276
20.45452508,78.69679108,44.31071588,24.00789425,0.988990441,12.76513677,0.72218175,4.415764507,3.109474649,0.027439566,2.132177981,0,1,1,1012.648454,25.26850083,24.37354145,3.92044571,11.02347601,11.29132132,0.492910476,241,63.83805183
33.5439106,85.69904427,43.84843418,17.44599231,0.877789241,13.7510362,0.30223975,4.025009051,2.850875333,0.453913672,2.927612776,1,0,1,966.5946511,34.66073079,16.6975325,1.538662229,268.0861942,5.804257586,0.370567039,95,24.3212237
33.32228629,79.68653582,33.06621698,12.78797349,0.464144158,20.42137386,0.776693105,3.965070071,1.737843114,0.158711676,0.663590549,1,0,1,962.5906308,46.98174231,23.38523637,1.243497003,240.8572107,10.46699113,0.719232214,339,99.94068357
33.34543056,68.90474387,43.87217247,13.97999439,0.348689103,13.07636349,0.475989694,2.276387765,3.631944457,0.298413364,6.269532802,1,1,1,1045.696084,43.77052212,11.40739594,4.027042643,241.9693162,7.215410626,0.747729734,52,42.36630421
29.29366333,68.46654734,36.84106595,18.96260395,0.901926903,10.93109443,0.491318542,4.409595123,2.672488325,0.196360797,8.665261159,0,1,1,971.4521204,41.74535626,22.29758964,4.359546116,36.28883114,12.38846085,0.338046324,214,55.93288409
8.090548484,69.67911793,38.58798024,20.95914436,0.34969079,23.83443884,0.791559641,1.031527399,2.191437547,0.067902239,4.455613407,1,0,0,943.3684729,47.76921578,17.24747501,3.959364171,247.7203496,4.015084139,0.548484272,47,42.03782971
29.9042532,91.27387354,26.88727486,12.23160322,0.225993394,10.70219668,0.939903368,4.982741156,2.413867197,0.606545883,0.604549311,0,1,0,931.8525666,44.90765736,16.4929614,4.169140761,286.0455866,13.90508328,0.013310504,273,27.69766748
8.074504765,71.41596364,24.28085806,16.60611275,0.26914561,18.55495809,0.600927871,2.278727905,0.353375446,0.907082266,6.40875252,1,1,1,931.4472502,30.04427837,22.69753988,8.682345861,42.87821068,13.61353529,0.049883561,148,84.37245618
25.70336476,89.23797094,26.84171594,29.65657698,0.758897386,21.38824427,0.375006214,1.891987615,1.482682202,0.7794545,9.453741244,0,0,0,937.0144577,28.80538812,17.31469474,8.373625388,121.9157936,3.088175387,0.796759349,323,27.63809509
9.833967733,68.4068529,37.07683133,16.96294499,0.997102986,18.08091528,0.829395015,0.104599601,4.599363839,0.838504978,7.807040173,0,1,1,992.2851557,48.75307815,17.1932231,3.429803264,247.2362707,0.860865403,0.173057913,334,47.52883266
27.75512816,84.03022426,36.61658995,13.58909652,0.523358396,15.18807388,0.426021749,4.74629909,3.015535698,0.628032654,8.815604274,0,1,0,1001.084857,48.30513937,24.19987556,9.442059067,288.7119641,4.477060861,0.316585964,108,86.76201213
16.06618608,90.31728077,40.42034067,19.96081111,0.459565991,23.46439209,0.518341886,3.210046198,4.41307593,0.44621528,2.564010427,1,0,1,968.7029024,27.95476135,24.07762452,5.144976033,253.3649642,7.470904431,0.772816442,142,70.86962247
24.84476388,96.29219939,38.47786774,10.45862619,0.100089849,17.76310775,0.75773164,2.683494113,1.771844045,0.909845482,4.564481798,0,0,1,945.2261418,42.6036241,13.13226746,5.49747126,178.6626301,13.36552443,0.145394857,325,51.33669513
10.76491032,93.20523364,22.69603105,12.9625181,0.315372033,19.19800111,0.359260723,1.215601895,0.386257339,0.378277109,1.316239367,0,0,1,933.711083,38.62927784,14.58738875,8.37849689,18.75177361,11.44640342,0.137813846,278,74.00863926
8.683145623,82.58868395,44.45233971,24.0330815,0.510137953,10.63747143,0.507616495,0.605898677,2.264061073,0.978663706,7.996731904,0,1,0,966.7872155,36.80229971,21.63510692,6.653894696,11.15664367,2.541252422,0.96039799,360,92.94333653
16.28374684,93.44016049,42.61257034,13.00843195,0.200877251,24.80733323,0.620699497,4.260094941,3.810487114,0.771043898,1.646166498,1,1,0,909.2910724,36.45861401,12.66644428,4.465683561,271.3881154,14.18258544,0.828286471,319,88.31098304
29.23134805,83.39759502,21.56952174,27.05052803,0.145697271,23.18567298,0.629382909,1.74165222,3.371654034,0.214301869,7.498318571,1,1,0,1002.335201,26.81106512,14.93354474,7.593671777,185.0477928,4.796954318,0.214345137,135,27.70056256
15.30103487,74.30120905,31.09816965,20.96515073,0.042823504,14.70644271,0.387404597,1.387016503,3.476012581,0.827536921,2.068844413,1,1,0,1026.832351,26.14483317,23.34244324,3.132996357,20.076595,13.14897115,0.291499338,231,44.45799239
21.10494022,72.24870726,31.60018344,18.05719362,0.782809724,19.90474822,0.666671349,2.227215388,3.027151167,0.634075056,1.139013868,1,0,0,980.3604311,41.40567094,24.39474002,6.966232297,130.6220645,2.380073607,0.652456931,302,61.56099226
12.52111802,88.58739582,30.46963641,12.66955303,0.330492735,15.97408041,0.543731808,1.932815557,4.789735745,0.722645545,2.170016103,0,1,1,926.2256853,48.2285969,16.75814051,5.405341484,111.6459344,4.615156896,0.156246563,213,30.8863914
16.5036397,83.37378395,41.22979077,26.6026201,0.794852901,18.1500315,0.318619396,3.963407743,4.754579276,0.911576781,3.652363959,1,0,0,996.6050214,38.96655248,20.44563112,4.700573812,139.7502172,2.167784793,0.255837248,318,32.7707703
11.64654095,82.96886456,29.7669246,12.95297615,0.240292378,19.54115724,0.988213567,2.603692936,1.648148898,0.526178111,3.3710332,1,0,1,1042.836242,38.98460968,19.84868241,8.408374492,324.2839827,11.32477713,0.300757869,14,88.65578456
33.17141717,81.82400778,27.18744004,21.38351134,0.872035615,23.2770569,0.360283851,0.23775175,4.279957165,0.035436514,8.043163799,0,0,0,996.8682899,48.74858368,18.04037675,9.400519618,7.000580633,2.246431736,0.260772366,109,81.08702977
8.254621617,84.68875988,42.66901525,17.3847912,0.274193069,12.92993016,0.672793811,3.287883838,4.467442614,0.723189453,5.610812269,1,1,1,1047.412561,28.76250872,20.74350847,1.988799701,3.391806461,7.302339913,0.810102583,127,34.16185353
21.94842922,89.65640527,20.66823448,24.71602402,0.438196694,14.57027092,0.959947579,4.483311441,4.494790933,0.191219057,8.065553198,0,0,0,1001.98459,47.8569411,14.22695235,6.958065527,41.40560814,1.719048344,0.508266776,348,72.06627028
13.80953934,87.11429548,37.67993879,22.81965234,0.870891207,21.45341002,0.723609273,3.589490638,0.37095887,0.622283256,4.779044618,1,1,0,972.5801355,30.10193135,11.90728124,7.239006903,212.3792262,9.238205475,0.078099141,163,90.63133881
31.8238602,89.22125731,40.69992394,22.82111099,0.941857451,18.34135613,0.580502535,0.569659286,0.492080824,0.833899314,3.465034275,1,0,1,997.1530023,48.18777927,23.79389104,6.108495195,336.3831867,9.715814311,0.298156157,249,95.56669915
34.37081046,76.87297624,36.5602569,15.78684792,0.587197516,19.71181237,0.420028887,1.147860425,4.053816973,0.061387889,6.127542351,0,1,0,1049.695707,32.78066969,18.09505623,8.820180118,353.2656656,11.95683114,0.513141903,146,62.63051514
13.68876633,82.76554334,32.89833221,20.46667033,0.601319701,12.27188359,0.618067353,0.88744919,0.739631474,0.790249363,9.82450415,1,1,1,998.9360432,47.87107685,17.85293559,3.124164809,155.8160579,10.83402142,0.356638187,336,21.21421787
12.27675783,81.50543053,41.37940563,23.63618919,0.28642408,16.79046628,0.505981853,0.783136282,0.260331658,0.041851989,8.170124323,0,0,1,1005.396061,34.70426549,23.52576116,4.036808512,339.061298,0.488601196,0.696232725,55,23.66507913
28.05425765,92.7563029,38.71484157,16.11457827,0.17780764,18.76217113,0.804443064,2.409265428,3.292148043,0.12698301,6.692816198,0,0,1,1005.555905,31.454805,13.84734465,8.107044249,167.0175027,7.926979564,0.867216824,153,74.19522853
12.84441817,68.382008,26.33201532,17.06902862,0.435432274,14.6545622,0.587617459,2.27355665,3.880080745,0.347913937,9.936670304,0,0,0,968.7416037,44.5091011,21.64126145,1.596339964,125.7025722,14.25055846,0.769168571,52,45.12655556
13.64162417,82.59870712,33.39859493,11.03084181,0.039518059,16.21666219,0.965825629,0.086604073,0.279032304,0.644829259,9.29607926,0,1,1,917.9052684,29.27180067,17.63814322,5.432571261,329.2107458,14.43983885,0.063539001,190,72.42807546
15.30883584,79.40020768,30.56600209,28.07992931,0.999241113,21.70122211,0.902452363,3.964711003,0.774498167,0.458322526,1.422584814,0,1,0,923.9505752,42.70470088,24.18651079,1.141869588,300.4859677,12.82269292,0.738049431,179,64.24903069
